X,Y,name,name:en,place,landuse,population,is_in,source,name:af,name:nr,name:st,name:nso,name:ssw,name:ts,name:tn,name:ve,name:xh,name:zu,osm_id,osm_type
31.9029298,-25.6596181,Brink,,village,,,,,,,,,,,,,,,4567907837,nodes
31.8666667,-25.675,KaMaqhekeza,,town,,21192,"Mpumalanga, South Africa",sagns,,,,,,,,,,,262720765,nodes
18.3884137,-34.0161923,Overkloof,,hamlet,,,"Hout Bay, Western Cape, South Africa",,,,,,,,,,,,451066266,nodes
18.3705357,-34.0157194,Stoneybrook Equestrian Estate,,hamlet,,,"Hout Bay, Western Cape, South Africa",,,,,,,,,,,,455562837,nodes
31.783462,-25.343681,Marloth Park,,village,,,,,,,,,,,,,,,2511457509,nodes
18.4020272,-34.0130943,Silvermist Estate,,hamlet,,,,,,,,,,,,,,,454664491,nodes
18.385628,-34.0102554,Longkloof,,hamlet,,,"Hout Bay, Western Cape, South Africa",,,,,,,,,,,,451066257,nodes
31.5833897,-24.9716915,Tinga Legends Lodge,,village,,,,,,,,,,,,,,,2137135431,nodes
31.5914391,-24.9936099,Skukuza Rest Camp,,village,,,"Mpumalanga, South Africa",sagns,,,,,,,,,,,262716119,nodes
29.2305556,-23.6777778,Ditenteng,,village,,,"Limpopo, South Africa",sagns,,,,,,,,,,,262719924,nodes
29.1994444,-23.5113889,Ga-Maribana,,village,,,"Limpopo, South Africa",sagns,,,,,,,,,,,262720289,nodes
29.2197222,-23.6075,Ga-Piet,,village,,,"Limpopo, South Africa",sagns,,,,,,,,,,,262720326,nodes
29.2383333,-23.6955556,Kgoroshi,,village,,,"Limpopo, South Africa",sagns,,,,,,,,,,,262720803,nodes
31.1940276,-25.1348827,Nkambeni Tented Camp,,village,,,,,,,,,,,,,,,2096013697,nodes
31.1416667,-25.1333333,Salubindza,,town,,4698,"Mpumalanga, South Africa",sagns,,,,,,,,,,,262722092,nodes
29.1603432,-23.6141027,Lonsdale,,town,,,"Limpopo, South Africa",sagns,,,,,,,,,,,262721015,nodes
29.1502778,-23.6038889,Ga-Mmabasotho,,town,,,"Limpopo, South Africa",sagns,,,,,,,,,,,262720290,nodes
29.2486111,-23.6241667,Monywaneng,,town,,1837,"Limpopo, South Africa",sagns,,,,,,,,,,,262721476,nodes
31.1833333,-25.425,eGobhoza,,town,,,"Mpumalanga, South Africa",sagns,,,,,,,,,,,262719979,nodes
31.1199814,-25.4149706,eMankayana,,town,,,"Mpumalanga, South Africa",sagns,,,,,,,,,,,262720058,nodes
28.3748264,-25.354792,,,village,,,,,,,,,,,,,,,3163188050,nodes
32.361766,-28.0355267,Dugandlovu Rustic Camp,,hamlet,,,,,,,,,,,,,,,2084793915,nodes
30.9825,-27.4327778,Simlangetja,,hamlet,,,,sagns,,,,,,,,,,,7739398523,nodes
30.9766667,-27.4408333,Gontshi,,hamlet,,,,sagns,,,,,,,,,,,7739398547,nodes
32.756033,-26.988287,Manguzi,,town,,,,,,,,,,,,,,,2061615008,nodes
32.8016719,-27.1797574,Rocktail Bay,,village,,,,,,,,,,,,,,,2478800084,nodes
31.1642926,-28.6386026,Mabengela,,village,,,,,,,,,,,,,,,8455810273,nodes
32.5570283,-28.1273367,Cape Vidal,,village,,,,topographical,,,,,,,,,,,1396281245,nodes
31.9067905,-28.4892576,Ngwemnyama,,village,,,"KwaZulu-Natal, South Africa",sagns,,,,,,,,,,,262713453,nodes
31.927717,-28.4285475,Ntuthunga,,village,,,,,,,,,,,,,,,3789798414,nodes
30.6537563,-28.2861029,Ntanyandlovu,,hamlet,,,,,,,,,,,,,,,1348609690,nodes
30.628738,-28.2895555,Pollock,,hamlet,,,,,,,,,,,,,,,1348609707,nodes
30.7078981,-28.2575683,Good Hope,,hamlet,,,,,,,,,,,,,,,1348609609,nodes
30.8058333,-28.1861111,Nondweni,,village,,,"KwaZulu-Natal, South Africa",sagns,,,,,,,,,,,262713807,nodes
30.655,-28.1675,Indindindi,,hamlet,,,"KwaZulu-Natal, South Africa",sagns,,,,,,,,,,,262707177,nodes
30.807778,-27.006667,Piet Retief,,town,,57428,"Mpumalanga, South Africa",sagns,Piet Retief,,,,,,,,,,56004503,nodes
31.035833,-29.780556,Durban North,,town,,,"KwaZulu-Natal, South Africa",sagns,,,,,,,,,,,262719953,nodes
30.630278,-29.813333,Mpumalanga,,town,,193058,"KwaZulu-Natal, South Africa",sagns,,,,,,,,,,,262721547,nodes
32.269167,-28.0175,Hluhluwe,,town,,,KwaZulu-Natal;South Africa,sagns,,,,,,,,,,,262707033,nodes
30.725556,-23.315278,Giyani,,town,,25954,"Limpopo, South Africa",sagns,,,,,,,,,,,262720385,nodes
27.821389,-26.810278,Sasolburg,,town,,,"Free State, South Africa",sagns,,,,,,,,,,,262722138,nodes
28.37,-26.235278,Brakpan,,town,,,"Ekurhuleni, Gauteng, South Africa",sagns,,,,,,,,,,,262719421,nodes
16.870833,-29.248889,Port Nolloth,,village,,,"Northern Cape, South Africa",sagns,,,,,,,,,,,262714984,nodes
29.1607134,-25.8116312,Kosmos,,village,,,,,,,,,,,,,,,1506960464,nodes
26.8497632,-29.0137376,Morago,,village,,,"Free State, South Africa",sagns,,,,,,,,,,,262712380,nodes
27.6541667,-27.5508333,Ngwathe,,town,,,"Free State, South Africa",sagns,,,,,,,,,,,262721634,nodes
26.9070081,-28.9820008,Talla,,village,,,,"-28.98209, 26.90722",,,,,,,,,,,4486772872,nodes
26.7137342,-27.9883501,Huis Ougoud Retirement Village,,village,,,,,,,,,,,,,,,3810770659,nodes
26.737969,-27.982298,Welkom,Welkom,city,,64130,,http://en.wikipedia.org/wsagns,,,,,,,,,,,2269464860,nodes
28.3268801,-28.2038744,Phumlamqashi,,village,,,,,,,,,,,,,,,1382980154,nodes
28.3318969,-28.2088571,Giyani,,village,,,,,,,,,,,,,,,1382980188,nodes
30.9193744,-29.8825364,Camelot,,,residential,,,,,,,,,,,,,,9095303740,nodes
30.9199497,-29.8797542,Nippers,,,residential,,,,,,,,,,,,,,9091160278,nodes
30.914722,-29.863889,Queensburgh,,town,,,"KwaZulu-Natal, South Africa",sagns,,,,,,,,,,,262721973,nodes
27.1286111,-32.7275,Upper Ngqumeya,,village,,,"Eastern Cape, South Africa",sagns,,,,,,,,,,,262718168,nodes
26.8852778,-32.8122222,eDrayini,,village,,,"Eastern Cape, South Africa",sagns,,,,,,,,,,,262705313,nodes
26.6811111,-32.7252778,KwaNobanda,,village,,,"Eastern Cape, South Africa",sagns,,,,,,,,,,,262720905,nodes
26.6572222,-32.7180556,KwaWezo,,village,,,"Eastern Cape, South Africa",sagns,,,,,,,,,,,262720916,nodes
26.9286111,-32.6366667,KwaKayaletu,,village,,,,sagns,,,,,,,,,,,7257910727,nodes
26.9875,-32.8186111,Middledrift,,village,,,"Eastern Cape, South Africa",sagns,,,,,,,,,,,262710133,nodes
26.6961111,-32.7177778,KwaNgcelwane,,village,,,"Eastern Cape, South Africa",sagns,,,,,,,,,,,262720903,nodes
30.0139616,-30.4150231,Longkloof,,hamlet,,,"KwaZulu-Natal, South Africa",sagns,,,,,,,,,,,262708763,nodes
30.1009703,-29.5118976,Nxamalala,,hamlet,,,,,,,,,,,,,,,595506131,nodes
21.9179644,-34.2499722,Springer Bay,,hamlet,,,,,,,,,,,,,,,2547191255,nodes
20.4343888,-34.3738653,Ouplaas,,village,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262714415,nodes
31.0475,-25.782222,Barberton,,town,,11997,"Mpumalanga, South Africa",sagns,,,,,,,,,,,262719132,nodes
17.254935,-28.824047,Eksteenfontein,,village,,,South Africa,,Stinkfontein,,,,,,,,,,260427643,nodes
25.6940626,-33.5548139,Addo,,village,,,"Eastern Cape, South Africa",sagns,,,,,,,,,,,262694502,nodes
25.7124845,-33.5220919,Addo,,town,,,"Eastern Cape, South Africa",sagns,,,,,,,,,,,262721685,nodes
17.0708333,-29.6777778,Kleinsee,,village,,728,"Northern Cape, South Africa",sagns,,,,,,,,,,,262707566,nodes
18.5156048,-33.8851479,Waterstone East,,,residential,,,,,,,,,,,,,,441548885,nodes
22.1477778,-34.0877778,Klein-Brakrivier,Little Brak River,village,,,"Western Cape, South Africa",sagns,Klein-Brakrivier,,,,,,,,,,262720837,nodes
18.961111,-33.838055,Simondium,,village,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262722178,nodes
19.2583333,-33.6666667,Goudini,,town,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262720439,nodes
19.681406,-33.465951,Panorama,,hamlet,,,,ngi;bing,,,,,,,,,,,7203137064,nodes
19.449513,-33.2998118,Draaihoek,,isolated_dwelling,,,,,,,,,,,,,,,7160640987,nodes
19.3881011,-33.2975162,Montana,,isolated_dwelling,,,,,,,,,,,,,,,7160640988,nodes
19.3341109,-33.3035556,Waboomskraal,,isolated_dwelling,,,,,,,,,,,,,,,7160641058,nodes
19.3455556,-33.3555556,Nduli,,town,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262721563,nodes
30.7885741,-27.7704908,Vryheid,Vryheid,town,,,"KwaZulu-Natal, South Africa",,,,,,,,,,,,259452927,nodes
32.1884598,-28.415707,Mtubatuba,,town,,,"KwaZulu-Natal, South Africa",sagns,,,,,,,,,,,262712717,nodes
30.779444,-25.095556,Sabie,,town,,9148,"Mpumalanga, South Africa",sagns,,,,,,,,,,,262715714,nodes
20.6119154,-26.4722697,Twee Rivieren Rest Camp,,village,,,,,,,,,,,,,,,1286979568,nodes
23.081515,-26.4628177,Perth,,village,,,,,,,,,,,,,,,4185698505,nodes
28.3088889,-28.2308333,Bethlehem,,town,,,Free State; South Africa,sagns,,,,,,,,,,,59842467,nodes
22.9888771,-26.5303272,Klein Eiffel,,village,,,,,,,,,,,,,,,4185641594,nodes
22.9128475,-26.5644394,Madingwane,,village,,,,,,,,,,,,,,,4185571923,nodes
22.1576609,-26.5057517,,,hamlet,,,,,,,,,,,,,,,3072412950,nodes
21.9945016,-26.6433312,Kolonkwaneng,,village,,,,,,,,,,,,,,,2454841779,nodes
22.852833,-25.473669,Phepheng,,village,,,,,Draaihoek,,,,,,,,,,2454867111,nodes
22.8202772,-25.6623,Kisa,,isolated_dwelling,,,,,,,,,,,,,,,2454227053,nodes
23.3941209,-27.322811,Lophalaphala,,hamlet,,,,,,,,,,,,,,,3966425233,nodes
16.8940043,-28.4159075,Annisfontein,,isolated_dwelling,,,,http://www.geonames.org/3370428/annisfontein.html,,,,,,,,,,,3502925449,nodes
23.5932094,-27.7441541,,,hamlet,,,,,,,,,,,,,,,8677783865,nodes
23.6290585,-27.4460154,Magwagwe,,village,,,,,,,,,,,,,,,4190197392,nodes
23.4737095,-27.2816495,Lokihakane,,village,,,,,,,,,,,,,,,3966425232,nodes
23.7711111,-26.8797222,Kelokilwe,,village,,,"Northern Cape, South Africa",sagns,,,,,,,,,,,262720776,nodes
23.7694444,-26.805,Madinonyane,,village,,,"North West, South Africa",sagns,,,,,,,,,,,262721080,nodes
23.7819444,-26.8263889,Rusten,,village,,,"North West, South Africa",sagns,,,,,,,,,,,262722068,nodes
23.1594025,-26.7264511,Laxey,,village,,,,,,,,,,,,,,,4185740399,nodes
23.6492561,-26.9916418,Bendell,,village,,1820,,,,,,,,,,,,,4187340991,nodes
23.4923807,-26.8219469,Garaphoane,,hamlet,,137,,,,,,,,,,,,,4187219794,nodes
23.6174297,-27.1155973,Ditshipeng,,village,,,,,,,,,,,,,,,4917556813,nodes
23.442172,-27.329608,Thamoyantshe,,village,,,,,,,,,,,,,,,3966435735,nodes
23.9383333,-26.9191667,Kganwane,,village,,,"Northern Cape, South Africa",sagns,,,,,,,,,,,262720802,nodes
23.9177778,-26.8838889,Maswehatshe,,village,,,"Northern Cape, South Africa",sagns,,,,,,,,,,,262721272,nodes
23.8466143,-27.2536301,Mariba,,village,,,,,,,,,,,,,,,4189369974,nodes
23.9279166,-27.0766515,Lokaleng,,hamlet,,,,,,,,,,,,,,,4189254389,nodes
23.9710939,-27.0622697,Segwaneng,,village,,,,,,,,,,,,,,,4189255926,nodes
23.8794614,-27.182489,Makalaneng,,hamlet,,,,,,,,,,,,,,,4189318098,nodes
23.871943,-26.8136708,Lotlapa,,village,,,"North West, South Africa",sagns,,,,,,,,,,,262721017,nodes
23.9133832,-27.0931767,Mosakong,,village,,,,,,,,,,,,,,,4189248779,nodes
23.3089041,-27.2487895,Gariele,,hamlet,,,,,,,,,,,,,,,3966425231,nodes
23.2538728,-27.2430008,Ntsweng,,village,,,,,,,,,,,,,,,3966425241,nodes
23.0572474,-27.8655495,Mashwening,,isolated_dwelling,,,,,,,,,,,,,,,4146890486,nodes
20.710231,-26.868549,Vaalhoek,,village,,,,,,,,,,,,,,,2454870580,nodes
20.629384,-26.673933,Struizendam,,village,,,,,,,,,,,,,,,2453906261,nodes
20.5562285,-28.0271356,Swartmodder,,isolated_dwelling,,,,,,,,,,,,,,,3813896757,nodes
20.6570308,-26.9373186,Andriesvale,,village,,,,,,,,,,,,,,,3876353930,nodes
21.842003,-26.656531,Khuis,,village,,,,,,,,,,,,,,,2454227837,nodes
19.9781763,-33.6931379,Goedgevonden,,isolated_dwelling,,,,ngi;bing,,,,,,,,,,,7202868889,nodes
19.1005153,-33.8933919,Groendal,,village,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262720453,nodes
19.9481892,-33.7001896,Rosendal,,isolated_dwelling,,,,ngi;bing,,,,,,,,,,,7202868886,nodes
23.1282053,-34.0793132,Noetzie,,village,,,,,,,,,,,,,,,312462308,nodes
31.1283552,-25.0441726,Hazyview,,town,,4236,"Mpumalanga, South Africa",sagns,,,,,,,,,,,244310590,nodes
28.7045271,-25.4262165,KwaMhlanga,,town,,18604,,,,,,,,,,,,,1514480593,nodes
27.9161111,-26.9372222,Clydesdale,,village,,,"Free State, South Africa",sagns,,,,,,,,,,,262704701,nodes
29.8876994,-28.6323551,Ezakheni,,town,,70809,,,,,,,,,,,,,4351417652,nodes
29.4177694,-29.0473872,Champagne Castle,,village,,,,,,,,,,,,,,,2469145721,nodes
29.424444,-30.5475,Kokstad,,town,,,"KwaZulu-Natal, South Africa",sagns,,,,,,,,,,,54354355,nodes
29.316738,-30.6168131,Pine Cleugh,,village,,,,,,,,,,,,,,,1424556196,nodes
30.132317,-30.784589,Izingolweni,,village,,,,,,,,,,,,,,,2282707577,nodes
30.6508333,-30.3372222,Esperanza,,hamlet,,,"KwaZulu-Natal, South Africa",sagns,,,,,,,,,,,262706026,nodes
30.368611,-30.864167,Margate,,town,,,"KwaZulu-Natal, South Africa",sagns,,,,,,,,,,,262721255,nodes
29.4396472,-28.6369136,Hambrook,,village,,,,,,,,,,,,,,,8425806020,nodes
30.765556,-29.775555,Hillcrest,,town,,,"KwaZulu-Natal, South Africa",sagns,,,,,,,,,,,262720593,nodes
24.6454247,-28.7063157,Platfontein,,hamlet,,,,,,,,,,,,,,,527917065,nodes
24.8497222,-28.1113889,Warrenton,,town,,,"Northern Cape, South Africa",sagns,,,,,,,,,,,262722448,nodes
24.822777,-28.3475073,Windsorton Road,,hamlet,,,"Northern Cape, South Africa",sagns,,,,,,,,,,,262718810,nodes
24.3490579,-28.43156,Diamandveld,,hamlet,,,,,,,,,,,,,,,1388397410,nodes
25.505278,-28.126667,Hertzogville,,town,,,"Free State, South Africa",sagns,,,,,,,,,,,262706988,nodes
26.8663889,-28.9466667,Bofulo,,village,,,"Free State, South Africa",sagns,,,,,,,,,,,262695312,nodes
27.0685478,-29.6892947,Ha Mashapha,,village,,,,,,,,,,,,,,,3376951050,nodes
27.8949994,-28.8826328,Ha-Moholisa,,village,,,,,,,,,,,,,,,3344111435,nodes
26.8380556,-29.0961111,Paradys,,town,,,"Free State, South Africa",sagns,,,,,,,,,,,262714543,nodes
27.0280684,-29.0796094,Mariasdal,,village,,,"Free State, South Africa",sagns,,,,,,,,,,,262709463,nodes
27.1089552,-29.7559496,Van Rooyen's Gate,,village,,,,,,,,,,,,,,,3380250013,nodes
27.1535063,-29.5082113,Dipelaneng,,town,,,,,,,,,,,,,,,1575110382,nodes
25.428333,-29.760555,Jagersfontein,,town,,,"Free State, South Africa",sagns,,,,,,,,,,,262707262,nodes
28.1627931,-28.7361674,Ha-Phooko,,village,,,,,,,,,,,,,,,3300204480,nodes
29.4053619,-28.6431377,Acton Homes,,village,,,,,,,,,,,,,,,8425806021,nodes
29.107697,-30.1179208,,,hamlet,,,,,,,,,,,,,,,10132331218,nodes
27.3847961,-29.4530209,Ha Mosamo,,village,,,,,,,,,,,,,,,7985697603,nodes
27.3661172,-29.4729296,Malimong,,village,,,,,,,,,,,,,,,8165534779,nodes
24.764986,-29.7514087,Koffiekuil,,isolated_dwelling,,,,,,,,,,,,,,,7170956091,nodes
24.7071992,-29.6089976,Wolweplaat,,isolated_dwelling,,,,,,,,,,,,,,,7170957789,nodes
27.5252532,-29.2844102,Khubetsoana,,village,,,,,,,,,,,,,,,1312145362,nodes
27.6466573,-29.1296976,Ha Lehlohonolo,,village,,,,,,,,,,,,,,,3653514225,nodes
27.5446532,-29.2802957,Thoteng,,village,,,,,,,,,,,,,,,1313509510,nodes
26.8377778,-29.1933333,Mokwena,,town,,,"Free State, South Africa",sagns,,,,,,,,,,,262721461,nodes
26.8117298,-29.198071,Selosesha Unit 1,,village,,,,,,,,,,,,,,,1375502849,nodes
26.8049202,-29.1659878,Selosesha 5,,town,,,"Free State, South Africa",sagns,,,,,,,,,,,262719504,nodes
26.8491655,-29.2119174,Thaba Nchu 11,,village,,,,,,,,,,,,,,,1376552253,nodes
26.8675,-29.1697222,Rooifontein,,village,,,"Free State, South Africa",sagns,,,,,,,,,,,262715598,nodes
26.8666667,-29.1994444,Motlatla,,town,,,"Free State, South Africa",sagns,,,,,,,,,,,262721534,nodes
26.3529006,-29.1802763,Martindale Kleinplase,,village,,,,,,,,,,,,,,,1564804213,nodes
26.3990432,-29.1509902,Bloemdustria,,village,,,,,,,,,,,,,,,1564804151,nodes
26.5506418,-29.1608001,Sannaspos,,hamlet,,,"Free State, South Africa",sagns,,,,,,,,,,,262715799,nodes
26.9919444,-29.0497222,Rakhoi,,village,,,"Free State, South Africa",sagns,,,,,,,,,,,262715125,nodes
29.2048043,-28.9479267,Cathedral Peak Hotel,,village,,,,,,,,,,,,,,,2416237187,nodes
26.87,-28.0805556,Harmony,,town,,,"Free State, South Africa",sagns,,,,,,,,,,,262720495,nodes
26.9430556,-29.0252778,Sediba,,village,,,"Free State, South Africa",sagns,,,,,,,,,,,262715877,nodes
27.9080096,-28.8961461,Ha-Chonapase,,village,,,,,,,,,,,,,,,3348032965,nodes
28.7565795,-30.2315509,Punguleweni,,village,,,,,,,,,,,,,,,1424587338,nodes
26.8405395,-29.1908642,Thaba Nchu 20,,village,,,,,,,,,,,,,,,1376552276,nodes
27.031355,-29.1962401,Borwa,,town,,,,,,,,,,,,,,,1623394964,nodes
30.5966667,-29.2088889,Sevenoaks,,hamlet,,,"KwaZulu-Natal, South Africa",sagns,,,,,,,,,,,262715985,nodes
27.0508933,-29.6731547,Ha Qhasisi,,village,,,,,,,,,,,,,,,1567117076,nodes
27.4468624,-29.337843,Thetsane West,,village,,,,,,,,,,,,,,,10240817253,nodes
27.4606249,-29.329853,Ha Ratjomose,,village,,,,,,,,,,,,,,,10243072577,nodes
27.6301359,-29.1596632,Thabana Tsooana,,village,,,,,,,,,,,,,,,4695569345,nodes
30.62,-29.4663889,Broadmoor,,hamlet,,,"KwaZulu-Natal, South Africa",sagns,,,,,,,,,,,262704380,nodes
27.4959896,-29.3154176,BCP Mini Market,,,residential,,,,,,,,,,,,,,8947078309,nodes
27.612977,-29.1723512,Castle Rock,,village,,,,,,,,,,,,,,,4829688054,nodes
30.7194444,-28.3125,Ngwebini,,hamlet,,,"KwaZulu-Natal, South Africa",sagns,,,,,,,,,,,262713409,nodes
30.7694444,-28.3,Mabululwane,,hamlet,,,"KwaZulu-Natal, South Africa",sagns,,,,,,,,,,,262708894,nodes
30.7848205,-28.3606339,Fahlaza,,hamlet,,,,,,,,,,,,,,,1348609623,nodes
30.7896089,-28.2762979,Magala,,hamlet,,,,,,,,,,,,,,,1348609664,nodes
30.7500576,-28.283927,Vuna,,hamlet,,,,,,,,,,,,,,,1348609732,nodes
30.7773524,-28.3409014,Ntabe-bonvu,,hamlet,,,,,,,,,,,,,,,1348609735,nodes
30.7265548,-28.3177857,Esiginqa,,hamlet,,,,,,,,,,,,,,,1348609695,nodes
30.7995567,-28.3326134,Eersgevonden,,hamlet,,,,,,,,,,,,,,,1348631622,nodes
31.085833,-28.376667,Babanango,,village,,,"KwaZulu-Natal, South Africa",sagns,,,,,,,,,,,262694925,nodes
30.809549,-28.4719198,Nkabane,,hamlet,,,,,,,,,,,,,,,1348631606,nodes
30.8069202,-28.4539042,aMagogo,,hamlet,,,,,,,,,,,,,,,1348631620,nodes
30.9152778,-28.4430556,Sangeni,,hamlet,,,"KwaZulu-Natal, South Africa",sagns,,,,,,,,,,,262715758,nodes
31.8921841,-28.896229,Sikhalasenkosi,,village,,,,,,,,,,,,,,,2207841025,nodes
30.7759125,-28.4487038,Maphungu,,hamlet,,,,,,,,,,,,,,,1348631612,nodes
30.8066813,-28.4443437,Emangwani,,hamlet,,,,,,,,,,,,,,,1348631613,nodes
30.7851816,-28.4235121,Mbokodwebomvu,,hamlet,,,,,,,,,,,,,,,1348631623,nodes
30.8175513,-28.3885913,Sigqokwana,,hamlet,,,,,,,,,,,,,,,1348609646,nodes
30.5666667,-28.3283333,Masotsheni,,hamlet,,,"KwaZulu-Natal, South Africa",sagns,,,,,,,,,,,262709550,nodes
30.6908954,-28.3272533,Ntekeleni,,hamlet,,,,,,,,,,,,,,,1348609606,nodes
30.6286873,-28.3778968,Mpandeni,,hamlet,,,,,,,,,,,,,,,1348609638,nodes
30.6631005,-28.3797629,Enkengeni,,hamlet,,,,,,,,,,,,,,,1348609644,nodes
30.6717635,-28.3503883,Kwa-Nyoni,,hamlet,,,,,,,,,,,,,,,1348609659,nodes
30.6487616,-28.366358,Nhloya,,hamlet,,,,,,,,,,,,,,,1348609677,nodes
30.6824728,-28.3686711,Mathutshana,,hamlet,,,,,,,,,,,,,,,1348609752,nodes
30.5662218,-28.4162431,Woodleigh,,hamlet,,,,,,,,,,,,,,,1348631601,nodes
30.6762577,-28.4679808,Belungwana,,hamlet,,,,,,,,,,,,,,,1348631610,nodes
30.8141942,-28.2856682,Gedlekazi,,hamlet,,,,,,,,,,,,,,,1348631600,nodes
32.2611412,-27.0222091,Shemula,,hamlet,,,,,,,,,,,,,,,1317737135,nodes
32.0663861,-27.4308303,Jozini,,town,,,,sagns,,,,,,,,,,,262707322,nodes
30.6731758,-27.978066,Nkandle,,hamlet,,,,,,,,,,,,,,,1348522632,nodes
30.6602406,-28.1285943,Thelezini,,hamlet,,,,,,,,,,,,,,,1348522635,nodes
30.6593683,-28.153305,Ndindindi,,hamlet,,,,,,,,,,,,,,,1348522722,nodes
30.6759324,-28.0070832,Muuzini,,hamlet,,,"KwaZulu-Natal, South Africa",sagns,,,,,,,,,,,262721553,nodes
30.6512767,-28.0766226,Emhlangani,,hamlet,,,,,,,,,,,,,,,1348522662,nodes
30.6895701,-28.0970422,Saint Pauls,,hamlet,,,,,,,,,,,,,,,1348522676,nodes
30.6530556,-28.0155556,Machan,,hamlet,,,"KwaZulu-Natal, South Africa",sagns,,,,,,,,,,,262721074,nodes
30.6920875,-28.0580828,Ntabebomvu,,hamlet,,,,,,,,,,,,,,,1348522646,nodes
19.2569444,-32.5005556,Cederberg,,town,,,,sagns,,,,,,,,,,,7231942923,nodes
19.912076,-32.008449,Bruinrug,,isolated_dwelling,,,,,,,,,,,,,,,7192399874,nodes
19.8580348,-32.014244,Ratelklip,,isolated_dwelling,,,,,,,,,,,,,,,7172270274,nodes
18.985,-33.8661111,Groot-Drakenstein,,village,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262720457,nodes
28.9750628,-31.5397732,,,village,,,,,,,,,,,,,,,1211843689,nodes
18.3269862,-32.925707,Bergrivier,,hamlet,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262695110,nodes
19.5574216,-33.5183594,Sandhills,,hamlet,,,,,,,,,,,,,,,4311699204,nodes
29.2334573,-30.6297576,Drayini,,village,,,,,,,,,,,,,,,1424555976,nodes
19.9726725,-33.279382,Karrona,,isolated_dwelling,,,,,,,,,,,,,,,7202654854,nodes
17.9079832,-29.4386551,,,hamlet,,,,,,,,,,,,,,,3999351110,nodes
27.6111111,-31.8777778,Mkwezweni,,village,,,"Eastern Cape, South Africa",sagns,,,,,,,,,,,262710167,nodes
27.7052778,-31.8344444,Mpotyo,,hamlet,,,"Eastern Cape, South Africa",sagns,,,,,,,,,,,262712677,nodes
30.7833333,-28.0694444,Emvunyane,,hamlet,,,"KwaZulu-Natal, South Africa",sagns,,,,,,,,,,,262705855,nodes
30.791156,-28.0960768,Ezibomvu,,village,,,,,,,,,,,,,,,1348522721,nodes
30.826199,-28.1076258,,,village,,,,,,,,,,,,,,,11009873222,nodes
29.3467297,-31.5446225,Selwana,,village,,,,,,,,,,,,,,,1234073429,nodes
29.9075,-31.375,Port Grosvenor,,hamlet,,,"Eastern Cape, South Africa",sagns,,,,,,,,,,,262714978,nodes
29.776854,-31.331138,Ndindindi,,village,,,,,,,,,,,,,,,9463003027,nodes
29.0003288,-32.1356873,Nqileni,,village,,,,,,,,,,,,,,,926742100,nodes
28.2509271,-30.5345442,Ntaberu,,village,,,"Eastern Cape, South Africa",,,,,,,,,,,,1412514021,nodes
29.4019243,-31.6582034,Tekwini,,village,,,,,,,,,,,,,,,1232469419,nodes
29.4210032,-31.6271505,Dumasi,,village,,,,,,,,,,,,,,,1213750842,nodes
29.3888673,-31.6317269,Madikana,,village,,,,,,,,,,,,,,,1232461687,nodes
28.9738586,-31.5919859,,,village,,,,,,,,,,,,,,,1212117141,nodes
28.75526,-31.308522,Tsolo,,town,,,"Eastern Cape, South Africa",sagns,,,,,,,,,,,262718030,nodes
28.7271693,-31.6910476,Lalini,,village,,,,,,,,,,,,,,,1317129402,nodes
28.9691036,-31.6193264,,,village,,,,,,,,,,,,,,,1211891936,nodes
28.9564358,-31.1675659,Shawbury Sustainable Village,,village,,,,,,,,,,,,,,,1904541462,nodes
28.9582026,-31.5651359,,,village,,,,,,,,,,,,,,,1212131637,nodes
29.003556,-31.5942486,,,village,,,,,,,,,,,,,,,1212117144,nodes
29.4628865,-31.6363183,Caguba,,village,,,,,,,,,,,,,,,1213733721,nodes
29.4010553,-31.6118472,Mgxabakazi,,village,,,,,,,,,,,,,,,1232461688,nodes
29.4475588,-31.6130466,Zitshece,,village,,,,,,,,,,,,,,,1212936273,nodes
29.4456795,-31.6184545,Sijungqwini,,village,,,,,,,,,,,,,,,1214772253,nodes
29.4544444,-31.6719444,Umngazi Mouth,,village,,,"Eastern Cape, South Africa",sagns,,,,,,,,,,,262718118,nodes
28.7760284,-31.6110679,Southernwood,,hamlet,,,,,,,,,,,,,,,1317129412,nodes
28.6044444,-30.3863889,Mapuleng,,hamlet,,,"Eastern Cape, South Africa",sagns,,,,,,,,,,,262709392,nodes
