name,description,styleUrl,icon-opacity,icon-color,icon,Unit ID:,Latitude,Longitude
KMP 5/14,"{""@type"":""html"",""value"":""Unit ID:: 2844015<br>Latitude: -25.826240<br>Longitude:  29.246263""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2844015,-25.826240,29.246263
KMP 5/15,"{""@type"":""html"",""value"":""Unit ID:: 028436C6<br>Latitude: -25.826235<br>Longitude:  29.247014""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028436C6,-25.826235,29.247014
KMP 5/18,"{""@type"":""html"",""value"":""Unit ID:: 0284407A<br>Latitude: -25.826256<br>Longitude:  29.248005""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0284407A,-25.826256,29.248005
KMP 5/19,"{""@type"":""html"",""value"":""Unit ID:: 028440A2<br>Latitude: -25.826377<br>Longitude:  29.248648""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028440A2,-25.826377,29.248648
KMP 5/20,"{""@type"":""html"",""value"":""Unit ID:: 2843837<br>Latitude: -25.826475<br>Longitude:  29.249274""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843837,-25.826475,29.249274
KMP 6/2,"{""@type"":""html"",""value"":""Unit ID:: 2.84E+38<br>Latitude: -25.826632<br>Longitude:  29.250564""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2.84E+38,-25.826632,29.250564
KMP 6/4,"{""@type"":""html"",""value"":""Unit ID:: 2844145<br>Latitude: -25.826741<br>Longitude:  29.251622""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2844145,-25.826741,29.251622
KMP 6/6,"{""@type"":""html"",""value"":""Unit ID:: 02844OAC<br>Latitude: -25.826822<br>Longitude:  29.252310""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02844OAC,-25.826822,29.252310
KMP 6/8,"{""@type"":""html"",""value"":""Unit ID:: 02843DEC<br>Latitude: -25.826804<br>Longitude:  29.253092""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02843DEC,-25.826804,29.253092
KMP 6/10,"{""@type"":""html"",""value"":""Unit ID:: 02843FEC<br>Latitude: -25.826641<br>Longitude:  29.253856""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02843FEC,-25.826641,29.253856
KMP 6/12,"{""@type"":""html"",""value"":""Unit ID:: 02843BF1<br>Latitude: -25.826369<br>Longitude:  29.254505""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02843BF1,-25.826369,29.254505
KMP 6/14,"{""@type"":""html"",""value"":""Unit ID:: 02843CB3<br>Latitude: -25.825960<br>Longitude:  29.255143""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02843CB3,-25.825960,29.255143
KMP  6/16,"{""@type"":""html"",""value"":""Unit ID:: 02843ECD<br>Latitude: -25.825446<br>Longitude:  29.255659""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02843ECD,-25.825446,29.255659
KMP 6/18,"{""@type"":""html"",""value"":""Unit ID:: 02843CF7<br>Latitude: -25.824891<br>Longitude:  29.256098""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02843CF7,-25.824891,29.256098
KMP 6/20,"{""@type"":""html"",""value"":""Unit ID:: 2843540<br>Latitude: -25.825881<br>Longitude:  29.255208""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843540,-25.825881,29.255208
KMP 6/22,"{""@type"":""html"",""value"":""Unit ID:: 02843BF2<br>Latitude: -25.823514<br>Longitude:  29.256531""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02843BF2,-25.823514,29.256531
KMP 7/1,"{""@type"":""html"",""value"":""Unit ID:: 028437D73<br>Latitude: -25.822262<br>Longitude:  29.256660""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028437D73,-25.822262,29.256660
KMP 7/3,"{""@type"":""html"",""value"":""Unit ID:: 02843AAB<br>Latitude: -25.821515<br>Longitude:  29.256814""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02843AAB,-25.821515,29.256814
KMP 7/5,"{""@type"":""html"",""value"":""Unit ID:: 02843DA4<br>Latitude: -25.820855<br>Longitude:  29.257173""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02843DA4,-25.820855,29.257173
KMP 7/7,"{""@type"":""html"",""value"":""Unit ID:: 02843E3F<br>Latitude: -25.819637<br>Longitude:  29.257611""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02843E3F,-25.819637,29.257611
KMP 7/9,"{""@type"":""html"",""value"":""Unit ID:: 02843DDC<br>Latitude: -25.818923<br>Longitude:  29.257909""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02843DDC,-25.818923,29.257909
KMP 7/11,"{""@type"":""html"",""value"":""Unit ID:: 02843D69<br>Latitude: -25.818416<br>Longitude:  29.258384""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02843D69,-25.818416,29.258384
KMP 7/13,"{""@type"":""html"",""value"":""Unit ID:: 02843D5A<br>Latitude: -25.817907<br>Longitude:  29.258878""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02843D5A,-25.817907,29.258878
KMP 7/15,"{""@type"":""html"",""value"":""Unit ID:: 02843DAE<br>Latitude: -25.817553<br>Longitude:  29.259512""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02843DAE,-25.817553,29.259512
KMP 7/17,"{""@type"":""html"",""value"":""Unit ID:: 02843C96<br>Latitude: -25.817298<br>Longitude:  29.260186""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02843C96,-25.817298,29.260186
KMP 7/19,"{""@type"":""html"",""value"":""Unit ID:: 02843D93<br>Latitude: -25.817158<br>Longitude:  29.260849""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02843D93,-25.817158,29.260849
KMP 7/21,"{""@type"":""html"",""value"":""Unit ID:: 02843CF0<br>Latitude: -25.817065<br>Longitude:  29.261666""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02843CF0,-25.817065,29.261666
KMP 7/28,"{""@type"":""html"",""value"":""Unit ID:: 0219E848<br>Latitude: 25.816988<br>Longitude: 29.2630160""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219E848,25.816988,29.2630160
KMP 8/2,"{""@type"":""html"",""value"":""Unit ID:: 02843DFA<br>Latitude: -25.816965<br>Longitude:  29.264368""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02843DFA,-25.816965,29.264368
KMP 8/4,"{""@type"":""html"",""value"":""Unit ID:: 02843CFF<br>Latitude: -25.816908<br>Longitude:  29.265686""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02843CFF,-25.816908,29.265686
KMP 8/6,"{""@type"":""html"",""value"":""Unit ID:: 02843D96<br>Latitude: -25.816818<br>Longitude:  29.267051""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02843D96,-25.816818,29.267051
KMP 8/8,"{""@type"":""html"",""value"":""Unit ID:: 02843CF6<br>Latitude: -25.816743<br>Longitude:  29.268389""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02843CF6,-25.816743,29.268389
KMP 8/10,"{""@type"":""html"",""value"":""Unit ID:: 02843C73<br>Latitude: -25.816694<br>Longitude:  29.269703""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02843C73,-25.816694,29.269703
